Date,active_kcal,total_steps,total_distance,highly_active_seconds,active_seconds,floorAscended,floorDescended,min_heart_rate,max_heart_rate,resting_heart_rate,AverageStressLevel_TOTAL,MaxStressLevel_TOTAL,activityDuration,bodybattery_highest,bodybattery_lowest,averageMonitoringEnvironmentAltitude,sweat_loss,respiration_value
2023-12-15,634.0,7409.0,6068.0,876.0,4848.0,42.928,63.299,74.0,160.0,73.0,-1.0,,3900.0,26.0,19.0,358.0,931.0,12.0
2023-12-16,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,367.0,,
2023-12-17,1080.0,8029.0,6899.0,1126.0,9334.0,9.144,13.226,78.0,160.0,73.0,75.0,100.0,12120.0,47.0,29.0,368.0,995.0,15.0
2023-12-18,904.0,9519.0,7914.0,456.0,8256.0,67.133,61.026,46.0,160.0,68.0,46.0,87.0,10380.0,84.0,17.0,388.0,1400.0,15.0
2023-12-19,768.0,5530.0,4700.0,446.0,4741.0,13.869,7.335,69.0,165.0,67.0,-1.0,,3960.0,81.0,22.0,409.0,1313.0,8.0
2023-12-20,50.0,1700.0,1392.0,297.0,546.0,2.314,5.371,68.0,100.0,,41.0,63.0,360.0,83.0,16.0,451.0,,18.0
2023-12-21,950.0,10065.0,9799.0,1685.0,5458.0,61.116,56.626,66.0,166.0,75.0,30.0,61.0,8700.0,74.0,17.0,484.0,1497.0,14.0
2023-12-22,1811.0,13458.0,11584.0,1745.0,12914.0,34.567,75.946,64.0,197.0,77.0,72.0,98.0,16200.0,61.0,10.0,452.0,893.0,13.0
2023-12-23,5.0,218.0,179.0,21.0,48.0,0.0,0.0,64.0,70.0,,11.0,11.0,,74.0,74.0,216.0,,15.0
2023-12-24,1270.0,10307.0,5421.0,1552.0,9892.0,0.0,0.0,71.0,156.0,79.0,69.0,96.0,12180.0,72.0,40.0,-120.0,1814.0,14.0
2023-12-25,589.0,9379.0,8583.0,3460.0,799.0,48.911,53.774,69.0,162.0,82.0,32.0,90.0,5640.0,35.0,24.0,-89.0,857.0,13.0
2023-12-26,670.0,8968.0,4744.0,567.0,7868.0,0.0,7.39,58.0,151.0,83.0,42.0,93.0,10680.0,77.0,16.0,2.0,824.0,13.0
2023-12-27,85.0,2736.0,2416.0,307.0,1215.0,9.368,9.121,51.0,113.0,78.0,17.0,85.0,2100.0,99.0,14.0,90.0,,16.0
2023-12-28,976.0,6713.0,5541.0,136.0,7333.0,26.163,18.571,67.0,166.0,79.0,23.0,25.0,7200.0,34.0,20.0,514.0,1582.0,18.0
2023-12-29,644.0,6434.0,5282.0,665.0,4670.0,16.48,25.935,68.0,165.0,77.0,29.0,43.0,5340.0,84.0,27.0,482.0,1104.0,15.0
2023-12-30,951.0,9891.0,8122.0,200.0,8854.0,19.388,29.591,69.0,169.0,77.0,66.0,96.0,11460.0,55.0,25.0,494.0,1093.0,14.0
2023-12-31,599.0,9159.0,7592.0,2813.0,2080.0,31.789,13.2,61.0,165.0,77.0,34.0,73.0,6240.0,50.0,36.0,569.0,511.0,15.0
2024-01-01,633.0,4712.0,3919.0,546.0,5153.0,7.197,2.077,69.0,163.0,76.0,58.0,86.0,6000.0,28.0,17.0,609.0,1241.0,13.0
2024-01-02,634.0,4522.0,3962.0,301.0,2079.0,23.625,21.968,57.0,153.0,74.0,21.0,88.0,5760.0,36.0,24.0,632.0,870.0,13.0
2024-01-03,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,605.0,,
2024-01-04,815.0,5733.0,4755.0,809.0,4774.0,21.887,47.493,60.0,163.0,83.0,47.0,92.0,6420.0,85.0,24.0,609.0,1371.0,18.0
2024-01-05,603.0,5044.0,4131.0,752.0,3254.0,47.322,23.195,45.0,177.0,93.0,43.0,85.0,3900.0,83.0,28.0,631.0,775.0,17.0
2024-01-06,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,605.0,,
2024-01-07,510.0,2605.0,2175.0,156.0,3417.0,3.449,11.634,67.0,148.0,96.0,59.0,59.0,4560.0,55.0,44.0,597.0,1077.0,14.0
2024-01-08,698.0,2256.0,1946.0,318.0,2897.0,0.0,2.863,67.0,159.0,95.0,46.0,91.0,4320.0,84.0,12.0,613.0,1207.0,14.0
2024-01-09,709.0,7792.0,3805.0,1308.0,5854.0,21.577,27.978,46.0,175.0,93.0,15.0,91.0,7140.0,79.0,12.0,531.0,900.0,17.0
2024-01-10,645.0,4812.0,3969.0,527.0,4084.0,21.336,26.981,70.0,158.0,96.0,50.0,89.0,4260.0,81.0,25.0,480.0,950.0,18.0
2024-01-11,11.0,448.0,384.0,60.0,107.0,3.73,6.223000000000001,65.0,94.0,,25.0,54.0,,28.0,19.0,493.0,,14.0
2024-01-12,528.0,4020.0,3370.0,448.0,3507.0,7.917,7.211,62.0,134.0,78.0,52.0,98.0,11280.0,87.0,26.0,913.0,,13.0
2024-01-13,752.0,6493.0,5350.0,819.0,5188.0,24.384,23.274,72.0,156.0,80.0,60.0,90.0,9060.0,64.0,46.0,503.0,1242.0,13.0
2024-01-14,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,531.0,,
2024-01-15,684.0,3035.0,2518.0,228.0,4472.0,2.302,12.72,67.0,154.0,80.0,56.0,96.0,5640.0,34.0,18.0,586.0,1117.0,14.0
2024-01-16,943.0,9431.0,4896.0,2323.0,6210.0,53.801,67.174,46.0,190.0,94.0,30.0,89.0,8760.0,84.0,20.0,575.0,1069.0,18.0
2024-01-17,753.0,6929.0,6476.0,1100.0,4922.0,21.336,2.85,48.0,167.0,95.0,37.0,82.0,6360.0,79.0,20.0,676.0,1380.0,19.0
2024-01-18,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,618.0,,
2024-01-19,901.0,8716.0,7460.0,1475.0,6408.0,42.672,47.51,54.0,166.0,104.0,37.0,91.0,8040.0,82.0,27.0,452.0,1113.0,18.0
2024-01-20,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,377.0,,
2024-01-21,895.0,4255.0,1045.0,962.0,3976.0,3.048,4.708,73.0,198.0,107.0,88.0,99.0,4380.0,41.0,18.0,392.0,1089.0,14.0
2024-01-22,736.0,6848.0,6082.0,1204.0,4998.0,35.011,36.183,75.0,166.0,111.0,50.0,54.0,5520.0,80.0,22.0,411.0,1322.0,15.0
2024-01-23,825.0,9666.0,5239.0,852.0,7565.0,41.345,52.01,68.0,186.0,103.0,56.0,92.0,8280.0,34.0,17.0,377.0,946.0,13.0
2024-01-24,603.0,6706.0,5847.0,1198.0,4064.0,38.533,25.356,71.0,160.0,104.0,39.0,39.0,4680.0,38.0,28.0,402.0,1058.0,16.0
2024-01-25,663.0,6042.0,5164.0,795.0,5122.0,32.571,21.348,71.0,171.0,102.0,54.0,95.0,8820.0,33.0,18.0,398.0,1251.0,13.0
2024-01-26,817.0,7893.0,7460.0,2004.0,5097.0,3.048,2.124,61.0,157.0,95.0,34.0,99.0,40140.0,43.0,22.0,419.0,1421.0,13.0
2024-01-27,1128.0,13187.0,5959.0,1495.0,11771.0,36.719,68.506,58.0,196.0,91.0,35.0,96.0,14820.0,74.0,37.0,423.0,1924.0,13.0
2024-01-28,91.0,1349.0,1105.0,103.0,938.0,0.0,2.951,59.0,131.0,85.0,49.0,99.0,3420.0,73.0,62.0,453.0,,13.0
2024-01-29,662.0,5958.0,5880.0,2441.0,2720.0,12.192,18.075,80.0,171.0,86.0,-1.0,,5580.0,30.0,22.0,498.0,1149.0,15.0
2024-01-30,42.0,1385.0,1134.0,265.0,491.0,18.288,10.286,65.0,105.0,,16.0,19.0,600.0,32.0,17.0,378.0,,16.0
2024-01-31,1021.0,5603.0,5135.0,1450.0,5439.0,0.0,2.95,61.0,172.0,79.0,57.0,99.0,10560.0,34.0,12.0,397.0,1272.0,14.0
2024-02-01,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,389.0,,
2024-02-02,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,385.0,,
2024-02-03,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,400.0,,
2024-02-04,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,392.0,,
2024-02-05,771.0,7112.0,6138.0,1441.0,4995.0,52.592,26.197,59.0,164.0,84.0,70.0,94.0,7260.0,35.0,19.0,418.0,1129.0,14.0
2024-02-06,755.0,7834.0,3292.0,1639.0,5652.0,7.754,14.518,66.0,178.0,93.0,31.0,51.0,7680.0,87.0,26.0,406.0,1033.0,19.0
2024-02-07,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,84.0,84.0,426.0,,
2024-02-08,685.0,7652.0,6356.0,702.0,6436.0,36.576,25.956,53.0,163.0,97.0,29.0,78.0,6000.0,81.0,22.0,500.0,1173.0,13.0
2024-02-09,587.0,7076.0,5945.0,727.0,5764.0,17.116,23.487,67.0,158.0,98.0,43.0,73.0,6780.0,39.0,20.0,665.0,1090.0,14.0
2024-02-10,707.0,7793.0,7029.0,2096.0,3420.0,173.863,149.4,70.0,182.0,93.0,49.0,96.0,5160.0,56.0,40.0,1535.0,455.0,13.0
2024-02-11,9.0,525.0,430.0,230.0,20.0,3.698,0.0,69.0,99.0,,37.0,56.0,60.0,56.0,38.0,994.0,,16.0
2024-02-12,811.0,6394.0,6036.0,1439.0,5003.0,16.629,20.674,83.0,174.0,93.0,78.0,99.0,6360.0,33.0,21.0,477.0,1260.0,15.0
2024-02-13,722.0,4538.0,19207.0,1161.0,2484.0,2.162,25.021,71.0,180.0,89.0,72.0,99.0,4980.0,82.0,20.0,471.0,375.0,13.0
2024-02-14,997.0,5044.0,26652.0,88.0,4924.0,16.25,2.653,67.0,176.0,90.0,63.0,82.0,5580.0,84.0,25.0,464.0,1156.0,14.0
2024-02-15,518.0,940.0,22630.0,14.0,764.0,9.144,2.029,67.0,177.0,90.0,41.0,96.0,840.0,36.0,26.0,461.0,442.0,13.0
2024-02-16,604.0,5980.0,5097.0,933.0,5232.0,22.798,19.725,67.0,146.0,92.0,35.0,48.0,5400.0,80.0,28.0,453.0,1383.0,13.0
2024-02-17,1552.0,4189.0,53540.0,310.0,3862.0,15.561,20.678,72.0,193.0,94.0,66.0,99.0,5760.0,66.0,28.0,471.0,1153.0,14.0
2024-02-18,0.0,15.0,12.0,3.0,0.0,0.0,0.0,,,,-1.0,,,,,467.0,,
2024-02-19,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,468.0,,
2024-02-20,477.0,8407.0,4975.0,602.0,6720.0,38.069,41.515,54.0,133.0,96.0,38.0,83.0,5820.0,83.0,30.0,468.0,677.0,18.0
2024-02-21,643.0,6125.0,5155.0,872.0,5271.0,20.642,13.821,65.0,156.0,95.0,27.0,52.0,6660.0,38.0,26.0,536.0,1203.0,13.0
2024-02-22,742.0,6969.0,5717.0,885.0,5337.0,48.768,52.542,57.0,176.0,93.0,23.0,48.0,5160.0,87.0,26.0,628.0,1133.0,18.0
2024-02-23,146.0,4544.0,3781.0,1348.0,936.0,51.924,36.541,55.0,106.0,84.0,32.0,66.0,1560.0,87.0,28.0,675.0,,17.0
2024-02-24,642.0,4729.0,4541.0,1076.0,3774.0,25.402,27.84,68.0,166.0,89.0,-1.0,,4260.0,65.0,43.0,631.0,1133.0,16.0
2024-02-25,1252.0,647.0,44803.0,110.0,605.0,0.0,3.057,69.0,184.0,88.0,31.0,71.0,1800.0,58.0,36.0,567.0,1131.0,14.0
2024-02-26,773.0,9272.0,8865.0,2480.0,4590.0,32.347,51.346,62.0,175.0,88.0,35.0,93.0,8100.0,82.0,21.0,462.0,1296.0,18.0
2024-02-27,712.0,798.0,23347.0,31.0,598.0,3.048,3.468,68.0,169.0,86.0,27.0,79.0,2700.0,36.0,25.0,462.0,558.0,13.0
2024-02-28,491.0,4373.0,3582.0,69.0,5064.0,9.76,16.823,61.0,145.0,84.0,33.0,69.0,6120.0,35.0,26.0,468.0,935.0,13.0
2024-02-29,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,512.0,,
2024-03-01,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,553.0,,
2024-03-02,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,582.0,,
2024-03-03,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,557.0,,
2024-03-04,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,451.0,,
2024-03-05,860.0,7094.0,6356.0,1160.0,6030.0,41.028,24.004,71.0,168.0,96.0,-1.0,,8160.0,28.0,17.0,449.0,1450.0,14.0
2024-03-06,774.0,4215.0,3452.0,854.0,2006.0,39.624,20.026,60.0,175.0,109.0,45.0,63.0,2640.0,38.0,22.0,449.0,880.0,15.0
2024-03-07,601.0,6723.0,6708.0,1835.0,4140.0,29.511,20.293,52.0,170.0,106.0,-1.0,,6060.0,29.0,15.0,491.0,1368.0,17.0
2024-03-08,0.0,,,0.0,0.0,0.0,0.0,71.0,71.0,,-1.0,,,19.0,18.0,515.0,,19.0
2024-03-09,722.0,7628.0,6993.0,950.0,6033.0,53.092,59.621,68.0,169.0,99.0,30.0,74.0,9300.0,47.0,32.0,584.0,1506.0,14.0
2024-03-10,0.0,7.0,6.0,0.0,2.0,0.0,0.0,69.0,71.0,,-1.0,,,51.0,26.0,614.0,,15.0
2024-03-11,636.0,5091.0,4213.0,207.0,6135.0,14.626,19.498,61.0,156.0,93.0,26.0,78.0,6960.0,32.0,20.0,514.0,1510.0,12.0
2024-03-12,735.0,4256.0,3675.0,1586.0,401.0,0.0,2.222,49.0,185.0,81.0,8.0,35.0,4320.0,98.0,20.0,415.0,1046.0,14.0
2024-03-13,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,445.0,,
2024-03-14,705.0,2110.0,1738.0,21.0,1948.0,0.0,16.876,74.0,168.0,71.0,52.0,81.0,3300.0,29.0,15.0,449.0,1380.0,13.0
2024-03-15,159.0,3038.0,2488.0,178.0,2033.0,3.232,4.524,59.0,140.0,70.0,38.0,91.0,3780.0,34.0,18.0,453.0,,13.0
2024-03-16,657.0,4628.0,4572.0,1023.0,4101.0,29.176,20.538,51.0,166.0,65.0,13.0,66.0,4560.0,97.0,18.0,390.0,2244.0,14.0
2024-03-17,1263.0,16263.0,15859.0,6175.0,7665.0,2.231,4.94,55.0,145.0,66.0,64.0,99.0,13920.0,53.0,26.0,299.0,,14.0
2024-03-18,674.0,4569.0,3787.0,648.0,4331.0,22.121,22.379,62.0,158.0,66.0,37.0,96.0,6540.0,33.0,19.0,310.0,969.0,14.0
2024-03-19,220.0,1731.0,1467.0,133.0,1019.0,3.274,16.899,71.0,157.0,69.0,54.0,100.0,1440.0,29.0,23.0,321.0,,14.0
2024-03-20,733.0,7135.0,7018.0,1784.0,3667.0,28.57,21.983,65.0,166.0,70.0,-1.0,,6120.0,30.0,14.0,304.0,1380.0,14.0
2024-03-21,653.0,5131.0,4202.0,316.0,4696.0,45.012,37.997,58.0,161.0,76.0,26.0,42.0,3180.0,79.0,26.0,282.0,1093.0,17.0
2024-03-22,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,342.0,,
2024-03-23,269.0,1934.0,1606.0,330.0,1302.0,21.336,17.776,63.0,156.0,81.0,53.0,100.0,3300.0,35.0,14.0,406.0,,14.0
2024-03-24,1089.0,8502.0,6012.0,1674.0,7524.0,47.204,25.113,48.0,189.0,79.0,18.0,98.0,11400.0,92.0,14.0,454.0,1787.0,14.0
2024-03-25,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,479.0,,
2024-03-26,0.0,,,0.0,0.0,0.0,0.0,,,,-1.0,,,,,583.0,,
2024-03-27,941.0,6655.0,6326.0,1637.0,4933.0,25.973,18.872,84.0,186.0,91.0,-1.0,,6420.0,38.0,25.0,589.0,1413.0,
2024-03-28,741.0,5037.0,4847.0,822.0,3993.0,30.48,8.201,68.0,182.0,74.0,47.0,93.0,7500.0,33.0,11.0,605.0,1051.0,13.0
2024-03-29,12.0,570.0,467.0,90.0,546.0,0.0,2.023,56.0,97.0,71.0,24.0,87.0,360.0,63.0,10.0,632.0,,14.0
2024-03-30,851.0,15274.0,14390.0,3910.0,4218.0,135.82,148.415,58.0,159.0,68.0,26.0,87.0,10020.0,55.0,32.0,320.0,772.0,14.0
2024-03-31,460.0,13677.0,11237.0,785.0,7327.0,141.689,136.25,57.0,136.0,70.0,32.0,96.0,10860.0,85.0,35.0,14.0,,14.0
2024-04-01,944.0,17926.0,14515.0,2103.0,9394.0,598.853,560.282,51.0,179.0,69.0,30.0,99.0,14220.0,84.0,35.0,54.0,806.0,13.0
2024-04-02,413.0,12181.0,10236.0,880.0,5954.0,139.559,77.421,54.0,127.0,67.0,26.0,96.0,9360.0,87.0,33.0,76.0,,14.0
2024-04-03,1171.0,15366.0,15167.0,5417.0,2011.0,432.816,444.621,51.0,179.0,62.0,33.0,98.0,9240.0,100.0,19.0,138.0,1182.0,14.0
2024-04-04,424.0,12002.0,10078.0,1004.0,6313.0,146.304,158.376,53.0,132.0,59.0,33.0,99.0,10800.0,61.0,17.0,112.0,,14.0
2024-04-05,597.0,19371.0,15865.0,361.0,10828.0,92.211,68.371,55.0,124.0,59.0,31.0,96.0,15960.0,75.0,20.0,120.0,,14.0
2024-04-06,632.0,17788.0,14569.0,294.0,11737.0,104.143,108.999,54.0,124.0,59.0,33.0,96.0,13680.0,73.0,20.0,288.0,,14.0
2024-04-07,1021.0,8096.0,6631.0,346.0,8211.0,14.401,5.269,57.0,167.0,59.0,39.0,91.0,12000.0,55.0,16.0,581.0,2034.0,14.0
2024-04-08,680.0,5994.0,5739.0,1531.0,2871.0,0.0,11.534,78.0,179.0,59.0,-1.0,,5160.0,32.0,16.0,583.0,1110.0,14.0
2024-04-09,679.0,8678.0,8822.0,3103.0,810.0,82.75,92.454,68.0,183.0,60.0,30.0,54.0,4320.0,32.0,20.0,505.0,840.0,14.0
2024-04-10,826.0,6052.0,5177.0,1104.0,5145.0,9.144,0.0,66.0,159.0,61.0,34.0,46.0,21720.0,79.0,18.0,457.0,1491.0,14.0
2024-04-11,1030.0,11430.0,9380.0,1375.0,7938.0,95.644,89.636,66.0,168.0,62.0,40.0,95.0,56760.0,61.0,16.0,465.0,813.0,14.0
2024-04-12,945.0,11420.0,10242.0,2395.0,5168.0,33.528,30.643,50.0,173.0,62.0,18.0,82.0,10980.0,88.0,16.0,464.0,1122.0,14.0
2024-04-13,1884.0,18728.0,17562.0,4507.0,9901.0,93.31,106.25,72.0,196.0,63.0,74.0,98.0,14340.0,51.0,13.0,465.0,1692.0,14.0
2024-04-14,1787.0,1905.0,49554.0,235.0,2965.0,0.0,5.11,77.0,185.0,63.0,76.0,100.0,4620.0,37.0,7.0,496.0,1653.0,14.0
2024-04-15,823.0,6877.0,6211.0,1306.0,5134.0,21.916,31.3,77.0,160.0,64.0,62.0,94.0,8280.0,28.0,11.0,461.0,1282.0,13.0
2024-04-16,1724.0,17492.0,38463.0,4399.0,4915.0,137.16,118.412,52.0,173.0,63.0,28.0,95.0,13560.0,78.0,10.0,454.0,1485.0,14.0
2024-04-17,126.0,1497.0,1226.0,351.0,700.0,3.327,5.138,64.0,118.0,63.0,62.0,95.0,5520.0,24.0,9.0,463.0,,13.0
2024-04-18,1700.0,7903.0,29553.0,1406.0,7609.0,36.576,46.234,54.0,182.0,62.0,28.0,99.0,9780.0,62.0,5.0,452.0,1633.0,13.0
2024-04-19,1643.0,15100.0,15201.0,4259.0,6615.0,73.924,154.739,52.0,195.0,62.0,29.0,98.0,11820.0,64.0,5.0,466.0,1964.0,14.0
2024-04-20,1090.0,1706.0,42792.0,29.0,2031.0,3.048,0.0,44.0,177.0,60.0,23.0,96.0,4500.0,72.0,5.0,461.0,837.0,13.0
2024-04-21,1696.0,16507.0,18488.0,5072.0,5801.0,37.189,121.845,71.0,192.0,60.0,49.0,98.0,10440.0,41.0,8.0,478.0,1738.0,14.0
2024-04-22,752.0,6207.0,5127.0,607.0,6171.0,36.899,30.369,53.0,145.0,59.0,20.0,85.0,12660.0,64.0,6.0,504.0,1156.0,13.0
2024-04-23,891.0,12370.0,12341.0,4706.0,296.0,107.058,114.674,63.0,183.0,60.0,30.0,76.0,5520.0,33.0,10.0,487.0,1223.0,14.0
2024-04-24,844.0,6950.0,5721.0,765.0,6002.0,29.578,19.435,50.0,165.0,58.0,25.0,89.0,11400.0,88.0,12.0,488.0,1328.0,14.0
2024-04-25,792.0,12076.0,11032.0,3315.0,3500.0,33.528,110.433,72.0,158.0,59.0,59.0,99.0,8880.0,32.0,13.0,499.0,594.0,14.0
2024-04-26,682.0,8280.0,7836.0,2427.0,2432.0,7.608,79.87,54.0,157.0,59.0,28.0,93.0,6720.0,64.0,5.0,484.0,572.0,14.0
2024-04-27,1318.0,16182.0,13347.0,449.0,14016.0,46.96,55.085,51.0,163.0,59.0,26.0,91.0,15240.0,73.0,5.0,491.0,1356.0,14.0
2024-04-28,1982.0,22546.0,22981.0,5547.0,8653.0,98.902,90.421,51.0,203.0,57.0,35.0,99.0,17520.0,91.0,13.0,454.0,966.0,14.0
2024-04-29,882.0,3452.0,2849.0,346.0,5066.0,15.24,11.063,52.0,169.0,58.0,22.0,99.0,10020.0,73.0,12.0,505.0,1021.0,14.0
2024-04-30,1191.0,11744.0,11754.0,4108.0,2366.0,73.217,157.459,85.0,177.0,57.0,72.0,98.0,6840.0,28.0,9.0,486.0,996.0,13.0
2024-05-01,1887.0,5918.0,47226.0,253.0,6614.0,3.284,13.737,51.0,185.0,58.0,23.0,96.0,8520.0,59.0,5.0,486.0,1899.0,13.0
2024-05-02,19.0,664.0,544.0,42.0,314.0,3.048,0.0,82.0,89.0,,-1.0,,60.0,5.0,5.0,480.0,,
